2.870000000000000000e+02,-2.064484960937500000e+04,2.899999999999999800e-01,8.980293869972229004e-01,-2.298905859375000000e+04,2.344208984375000000e+03,1.420563100585937377e+00,1.417360000000000036e+04
2.880000000000000000e+02,-2.267655859375000000e+04,1.270000000000000018e+00,9.907731413841247559e-01,-2.288774023437500000e+04,2.111816406250000000e+02,1.535941013427733992e+01,1.418134000000000015e+04
2.880000000000000000e+02,-2.185807812500000000e+04,5.300000000000000266e-01,9.550125002861022949e-01,-2.288774023437500000e+04,1.029662109375000000e+03,1.535941013427733992e+01,1.418134000000000015e+04
2.880000000000000000e+02,-1.692484375000000000e+04,1.580000000000000071e+00,7.394720315933227539e-01,-2.288774023437500000e+04,5.962896484375000000e+03,1.535941013427733992e+01,1.418134000000000015e+04
2.880000000000000000e+02,-1.715985156250000000e+04,8.599999999999999867e-01,7.497398853302001953e-01,-2.288774023437500000e+04,5.727888671875000000e+03,1.535941013427733992e+01,1.418134000000000015e+04
2.890000000000000000e+02,-2.263383398437500000e+04,4.219999999999999751e+00,9.876422286033630371e-01,-2.291703710937500000e+04,2.832031250000000000e+02,3.029927165527340094e+00,1.418937000000000080e+04
2.890000000000000000e+02,-2.046133984375000000e+04,6.600000000000000311e-01,8.928440213203430176e-01,-2.291703710937500000e+04,2.455697265625000000e+03,3.029927165527340094e+00,1.418937000000000080e+04
2.900000000000000000e+02,-2.195024023437500000e+04,4.899999999999999911e-01,9.518809318542480469e-01,-2.305985937500000000e+04,1.109619140625000000e+03,5.132493023681639954e+00,1.423728000000000065e+04
2.900000000000000000e+02,-1.837968359375000000e+04,1.600000000000000033e-01,7.970423102378845215e-01,-2.305985937500000000e+04,4.680175781250000000e+03,5.132493023681639954e+00,1.423728000000000065e+04
2.900000000000000000e+02,-2.104290039062500000e+04,1.800000000000000044e+00,9.125337600708007812e-01,-2.305985937500000000e+04,2.016958984375000000e+03,5.132493023681639954e+00,1.423728000000000065e+04
2.910000000000000000e+02,-2.226151953125000000e+04,1.199999999999999956e+00,9.642058014869689941e-01,-2.308793359375000000e+04,8.264140625000000000e+02,1.987679921874999422e+00,1.430227999999999884e+04
2.910000000000000000e+02,-1.887406835937500000e+04,4.000000000000000083e-02,8.174862265586853027e-01,-2.308793359375000000e+04,4.213865234375000000e+03,1.987679921874999422e+00,1.430227999999999884e+04
2.910000000000000000e+02,-2.027482421875000000e+04,2.200000000000000011e-01,8.781567215919494629e-01,-2.308793359375000000e+04,2.813109375000000000e+03,1.987679921874999422e+00,1.430227999999999884e+04
2.920000000000000000e+02,-2.027177343750000000e+04,9.899999999999999911e-01,8.668868541717529297e-01,-2.338456640625000000e+04,3.112792968750000000e+03,3.268818047485350320e+00,1.435006999999999971e+04
2.930000000000000000e+02,-2.069291601562500000e+04,5.400000000000000355e-01,8.999768495559692383e-01,-2.299272070312500000e+04,2.299804687500000000e+03,1.437323719177246772e+00,1.438252000000000044e+04
2.940000000000000000e+02,-2.194936914062500000e+04,5.800000000000000711e-01,9.338974952697753906e-01,-2.350297460937500000e+04,1.553605468750000000e+03,1.056692474609374699e+01,1.439093000000000029e+04
2.940000000000000000e+02,-1.877030859375000000e+04,2.500000000000000000e-01,7.986354231834411621e-01,-2.350297460937500000e+04,4.732666015625000000e+03,1.056692474609374699e+01,1.439093000000000029e+04
2.940000000000000000e+02,-2.133131250000000000e+04,3.810000000000000053e+00,9.076005220413208008e-01,-2.350297460937500000e+04,2.171662109375000000e+03,1.056692474609374699e+01,1.439093000000000029e+04
2.950000000000000000e+02,-2.184444726562500000e+04,1.000000000000000000e+00,9.515749216079711914e-01,-2.295609765625000000e+04,1.111650390625000000e+03,3.713093289794919372e+00,1.442303000000000065e+04
2.950000000000000000e+02,-1.878861914062500000e+04,1.000000000000000021e-02,8.184587359428405762e-01,-2.295609765625000000e+04,4.167478515625000000e+03,3.713093289794919372e+00,1.442303000000000065e+04
2.950000000000000000e+02,-2.136875585937500000e+04,1.479999999999999982e+00,9.308531284332275391e-01,-2.295609765625000000e+04,1.587341796875000000e+03,3.713093289794919372e+00,1.442303000000000065e+04
2.960000000000000000e+02,-1.785034179687500000e+04,8.000000000000000444e-01,7.752362489700317383e-01,-2.302567968750000000e+04,5.175337890625000000e+03,2.278676261230469891e+01,1.444096999999999935e+04
2.960000000000000000e+02,-2.121242773437500000e+04,1.018999999999999950e+01,9.212508797645568848e-01,-2.302567968750000000e+04,1.813251953125000000e+03,2.278676261230469891e+01,1.444096999999999935e+04
2.970000000000000000e+02,-2.230017382812500000e+04,5.200000000000000178e-01,9.630286097526550293e-01,-2.315629492187500000e+04,8.561210937500000000e+02,6.639044323730463049e-01,1.461435999999999876e+04
2.970000000000000000e+02,-1.935014257812500000e+04,0.000000000000000000e+00,8.356320858001708984e-01,-2.315629492187500000e+04,3.806152343750000000e+03,6.639044323730463049e-01,1.461435999999999876e+04
2.980000000000000000e+02,-2.216458984375000000e+04,1.469999999999999973e+00,9.503600001335144043e-01,-2.332230859375000000e+04,1.157718750000000000e+03,1.102937819335937775e+01,1.463597000000000116e+04
2.980000000000000000e+02,-1.859941015625000000e+04,1.000000000000000021e-02,7.974944114685058594e-01,-2.332230859375000000e+04,4.722898437500000000e+03,1.102937819335937775e+01,1.463597000000000116e+04
2.980000000000000000e+02,-1.983150000000000000e+04,2.600000000000000089e+00,8.503232002258300781e-01,-2.332230859375000000e+04,3.490808593750000000e+03,1.102937819335937775e+01,1.463597000000000116e+04
2.990000000000000000e+02,-2.051678320312500000e+04,8.800000000000001155e-01,8.808588981628417969e-01,-2.329179296875000000e+04,2.775009765625000000e+03,3.907382835693361756e+00,1.465629999999999927e+04
2.990000000000000000e+02,-2.147855273437500000e+04,6.999999999999999556e-01,9.221510887145996094e-01,-2.329179296875000000e+04,1.813240234375000000e+03,3.907382835693361756e+00,1.465629999999999927e+04
3.000000000000000000e+02,-1.971635351562500000e+04,3.500000000000000333e-01,8.522105216979980469e-01,-2.313554296875000000e+04,3.419189453125000000e+03,4.939619246826168819e+00,1.466679000000000087e+04
3.000000000000000000e+02,-2.074784570312500000e+04,1.489999999999999991e+00,8.967952728271484375e-01,-2.313554296875000000e+04,2.387697265625000000e+03,4.939619246826168819e+00,1.466679000000000087e+04
3.010000000000000000e+02,-2.247514257812500000e+04,1.379999999999999893e+00,9.728924632072448730e-01,-2.310136328125000000e+04,6.262207031250000000e+02,1.518124404296877117e+00,1.468246000000000095e+04
3.010000000000000000e+02,-1.964921484375000000e+04,1.000000000000000021e-02,8.505651354789733887e-01,-2.310136328125000000e+04,3.452148437500000000e+03,1.518124404296877117e+00,1.468246000000000095e+04
3.010000000000000000e+02,-2.107743750000000000e+04,2.000000000000000111e-01,9.123893380165100098e-01,-2.310136328125000000e+04,2.023925781250000000e+03,1.518124404296877117e+00,1.468246000000000095e+04
3.020000000000000000e+02,-1.900224218750000000e+04,4.299999999999999933e-01,8.294404149055480957e-01,-2.290971289062500000e+04,3.907470703125000000e+03,1.038727116210937140e+01,1.469497999999999956e+04
3.020000000000000000e+02,-2.094500000000000000e+04,4.339999999999999858e+00,9.142410755157470703e-01,-2.290971289062500000e+04,1.964712890625000000e+03,1.038727116210937140e+01,1.469497999999999956e+04
3.030000000000000000e+02,-1.884355078125000000e+04,3.699999999999999956e-01,8.191527724266052246e-01,-2.300370703125000000e+04,4.160156250000000000e+03,2.629935912170410006e+00,1.470501999999999862e+04
3.030000000000000000e+02,-2.066022070312500000e+04,3.900000000000000133e-01,8.981257081031799316e-01,-2.300370703125000000e+04,2.343486328125000000e+03,2.629935912170410006e+00,1.470501999999999862e+04
3.040000000000000000e+02,-2.106658593750000000e+04,8.000000000000000444e-01,9.059833288192749023e-01,-2.325273046875000000e+04,2.186144531250000000e+03,5.300602838134764738e+00,1.470681999999999971e+04
3.040000000000000000e+02,-1.806230078125000000e+04,3.400000000000000244e-01,7.767819166183471680e-01,-2.325273046875000000e+04,5.190429687500000000e+03,5.300602838134764738e+00,1.470681999999999971e+04
3.040000000000000000e+02,-2.013139257812500000e+04,5.100000000000000089e-01,8.657646775245666504e-01,-2.325273046875000000e+04,3.121337890625000000e+03,5.300602838134764738e+00,1.470681999999999971e+04
3.050000000000000000e+02,-2.262162695312500000e+04,4.300000000000000488e-01,9.761900305747985840e-01,-2.317338476562500000e+04,5.517578125000000000e+02,4.400605537109377963e+00,1.473160000000000036e+04
3.050000000000000000e+02,-2.125676562500000000e+04,1.690000000000000169e+00,9.172922372817993164e-01,-2.317338476562500000e+04,1.916619140625000000e+03,4.400605537109377963e+00,1.473160000000000036e+04
3.050000000000000000e+02,-1.814775000000000000e+04,1.000000000000000021e-02,7.831290364265441895e-01,-2.317338476562500000e+04,5.025634765625000000e+03,4.400605537109377963e+00,1.473160000000000036e+04
3.050000000000000000e+02,-2.090043554687500000e+04,2.899999999999999800e-01,9.019155502319335938e-01,-2.317338476562500000e+04,2.272949218750000000e+03,4.400605537109377963e+00,1.473160000000000036e+04
3.060000000000000000e+02,-1.955766210937500000e+04,1.590000000000000080e+00,8.256176710128784180e-01,-2.368852148437500000e+04,4.130859375000000000e+03,6.742988601074216604e+00,1.476348999999999978e+04
3.070000000000000000e+02,-1.801041992187500000e+04,7.800000000000000266e-01,7.715938687324523926e-01,-2.334183984375000000e+04,5.331419921875000000e+03,3.621766989257810110e+01,1.478844999999999891e+04
3.070000000000000000e+02,-2.162745703125000000e+04,1.859999999999999787e+01,9.265532493591308594e-01,-2.334183984375000000e+04,1.714382812500000000e+03,3.621766989257810110e+01,1.478844999999999891e+04
3.080000000000000000e+02,-2.260331640625000000e+04,6.700000000000000400e-01,9.737072587013244629e-01,-2.321366796875000000e+04,6.103515625000000000e+02,5.484780183105470996e+00,1.482119000000000051e+04
3.080000000000000000e+02,-1.959123046875000000e+04,5.999999999999999778e-01,8.439523577690124512e-01,-2.321366796875000000e+04,3.622437500000000000e+03,5.484780183105470996e+00,1.482119000000000051e+04
3.080000000000000000e+02,-2.177934179687500000e+04,1.000000000000000021e-02,9.382119774818420410e-01,-2.321366796875000000e+04,1.434326171875000000e+03,5.484780183105470996e+00,1.482119000000000051e+04
3.080000000000000000e+02,-1.853227148437500000e+04,2.100000000000000200e-01,7.983344793319702148e-01,-2.321366796875000000e+04,4.681396484375000000e+03,5.484780183105470996e+00,1.482119000000000051e+04
3.080000000000000000e+02,-2.029381445312500000e+04,5.799999999999999600e-01,8.742183446884155273e-01,-2.321366796875000000e+04,2.919853515625000000e+03,5.484780183105470996e+00,1.482119000000000051e+04
3.090000000000000000e+02,-2.074174414062500000e+04,4.099999999999999756e-01,9.016696214675903320e-01,-2.300370703125000000e+04,2.261962890625000000e+03,1.123512642517090043e+00,1.482797999999999956e+04
3.100000000000000000e+02,-1.909989843750000000e+04,4.799999999999999822e-01,8.317530155181884766e-01,-2.296342578125000000e+04,3.863527343750000000e+03,2.049977851867675227e+00,1.485220999999999913e+04
3.100000000000000000e+02,-2.266435156250000000e+04,2.000000000000000042e-02,9.869760870933532715e-01,-2.296342578125000000e+04,2.990742187500000000e+02,2.049977851867675227e+00,1.485220999999999913e+04
3.110000000000000000e+02,-1.889237890625000000e+04,3.900000000000000133e-01,8.132485151290893555e-01,-2.323075781250000000e+04,4.338378906250000000e+03,1.859199419555663368e+00,1.489744999999999891e+04
3.120000000000000000e+02,-1.971635351562500000e+04,3.699999999999999956e-01,8.568218946456909180e-01,-2.301102929687500000e+04,3.294675781250000000e+03,1.934266927795409430e+00,1.492678000000000065e+04
3.120000000000000000e+02,-2.131242187500000000e+04,3.099999999999999978e-01,9.261829257011413574e-01,-2.301102929687500000e+04,1.698607421875000000e+03,1.934266927795409430e+00,1.492678000000000065e+04
3.130000000000000000e+02,-2.264604101562500000e+04,7.099999999999999645e-01,9.783772826194763184e-01,-2.314653125000000000e+04,5.004902343750000000e+02,5.793046740722651577e-01,1.493235000000000036e+04
3.130000000000000000e+02,-2.094926367187500000e+04,0.000000000000000000e+00,9.050714373588562012e-01,-2.314653125000000000e+04,2.197267578125000000e+03,5.793046740722651577e-01,1.493235000000000036e+04
3.140000000000000000e+02,-2.262162695312500000e+04,5.200000000000000178e-01,9.778382182121276855e-01,-2.313432421875000000e+04,5.126972656250000000e+02,1.185037401733399776e+00,1.493770999999999913e+04
3.140000000000000000e+02,-1.858720312500000000e+04,1.000000000000000021e-02,8.034470081329345703e-01,-2.313432421875000000e+04,4.547121093750000000e+03,1.185037401733399776e+00,1.493770999999999913e+04
3.140000000000000000e+02,-2.049455078125000000e+04,2.500000000000000000e-01,8.858936429023742676e-01,-2.313432421875000000e+04,2.639773437500000000e+03,1.185037401733399776e+00,1.493770999999999913e+04
3.150000000000000000e+02,-2.173661718750000000e+04,1.530000000000000027e+00,9.399302005767822266e-01,-2.312577734375000000e+04,1.389160156250000000e+03,4.848105069580078919e+00,1.496635000000000036e+04
3.150000000000000000e+02,-2.079524023437500000e+04,1.080000000000000071e+00,8.992233872413635254e-01,-2.312577734375000000e+04,2.330537109375000000e+03,4.848105069580078919e+00,1.496635000000000036e+04
3.160000000000000000e+02,-2.102250585937500000e+04,2.999999999999999889e-01,9.038978219032287598e-01,-2.325761328125000000e+04,2.235107421875000000e+03,8.695812522888184404e-01,1.501457999999999993e+04
3.170000000000000000e+02,-2.225541601562500000e+04,2.449999999999999734e+00,9.611464142799377441e-01,-2.315507421875000000e+04,8.996582031250000000e+02,2.712050209960935376e+00,1.503497999999999956e+04
3.170000000000000000e+02,-1.963700781250000000e+04,1.000000000000000021e-02,8.480650186538696289e-01,-2.315507421875000000e+04,3.518066406250000000e+03,2.712050209960935376e+00,1.503497999999999956e+04
3.170000000000000000e+02,-2.267859375000000000e+04,5.300000000000000266e-01,9.794222116470336914e-01,-2.315507421875000000e+04,4.764804687500000000e+02,2.712050209960935376e+00,1.503497999999999956e+04
3.180000000000000000e+02,-2.257279882812500000e+04,7.399999999999999911e-01,9.801756739616394043e-01,-2.302933984375000000e+04,4.565410156250000000e+02,5.612846960449218159e-01,1.503818000000000029e+04
3.180000000000000000e+02,-1.924638281250000000e+04,0.000000000000000000e+00,8.357331752777099609e-01,-2.302933984375000000e+04,3.782957031250000000e+03,5.612846960449218159e-01,1.503818000000000029e+04
3.190000000000000000e+02,-2.266435156250000000e+04,4.100000000000000311e-01,9.774158596992492676e-01,-2.318803320312500000e+04,5.236816406250000000e+02,1.189291333007812312e+00,1.507906999999999971e+04
3.190000000000000000e+02,-2.179002343750000000e+04,5.400000000000000355e-01,9.397098422050476074e-01,-2.318803320312500000e+04,1.398009765625000000e+03,1.189291333007812312e+00,1.507906999999999971e+04
3.190000000000000000e+02,-1.751298437500000000e+04,0.000000000000000000e+00,7.552595734596252441e-01,-2.318803320312500000e+04,5.675048828125000000e+03,1.189291333007812312e+00,1.507906999999999971e+04
3.200000000000000000e+02,-1.844682226562500000e+04,5.400000000000000355e-01,7.950716614723205566e-01,-2.320145898437500000e+04,4.754636718750000000e+03,3.442597945861816555e+00,1.508563999999999942e+04
3.200000000000000000e+02,-2.026261718750000000e+04,2.400000000000000189e-01,8.733337521553039551e-01,-2.320145898437500000e+04,2.938841796875000000e+03,3.442597945861816555e+00,1.508563999999999942e+04
3.210000000000000000e+02,-2.225541601562500000e+04,3.020000000000000018e+00,9.609944224357604980e-01,-2.315873632812500000e+04,9.033203125000000000e+02,3.921100346679693871e+00,1.509181999999999971e+04
3.210000000000000000e+02,-1.992997656250000000e+04,1.000000000000000021e-02,8.605813384056091309e-01,-2.315873632812500000e+04,3.228759765625000000e+03,3.921100346679693871e+00,1.509181999999999971e+04
3.210000000000000000e+02,-2.126331640625000000e+04,5.000000000000000000e-01,9.181553125381469727e-01,-2.315873632812500000e+04,1.895419921875000000e+03,3.921100346679693871e+00,1.509181999999999971e+04
3.220000000000000000e+02,-2.248124609375000000e+04,2.150000000000000355e+00,9.692642092704772949e-01,-2.319413671875000000e+04,7.128906250000000000e+02,4.276240253906252065e+00,1.512400000000000000e+04
3.220000000000000000e+02,-2.112111914062500000e+04,1.219999999999999973e+00,9.106231927871704102e-01,-2.319413671875000000e+04,2.073017578125000000e+03,4.276240253906252065e+00,1.512400000000000000e+04
3.230000000000000000e+02,-1.942948828125000000e+04,3.299999999999999600e-01,8.421217203140258789e-01,-2.307206640625000000e+04,3.642578125000000000e+03,2.702793275146483154e+00,1.519125000000000000e+04
3.230000000000000000e+02,-2.129458203125000000e+04,7.399999999999999911e-01,9.229594469070434570e-01,-2.307206640625000000e+04,1.777484375000000000e+03,2.702793275146483154e+00,1.519125000000000000e+04
3.240000000000000000e+02,-1.913041601562500000e+04,5.699999999999999512e-01,8.309617042541503906e-01,-2.302201953125000000e+04,3.891603515625000000e+03,2.390059639587402529e+00,1.522879999999999927e+04
3.250000000000000000e+02,-2.076158203125000000e+04,5.999999999999999778e-01,9.047887325286865234e-01,-2.294633203125000000e+04,2.184750000000000000e+03,1.526125932006836550e+00,1.526016000000000167e+04
3.250000000000000000e+02,-2.263993750000000000e+04,3.000000000000000236e-02,9.866473674774169922e-01,-2.294633203125000000e+04,3.063945312500000000e+02,1.526125932006836550e+00,1.526016000000000167e+04
3.260000000000000000e+02,-1.886186132812500000e+04,3.900000000000000133e-01,8.161806464195251465e-01,-2.310991015625000000e+04,4.248048828125000000e+03,2.336797011108398436e+00,1.533580000000000109e+04
3.260000000000000000e+02,-2.082414257812500000e+04,2.200000000000000011e-01,9.010914564132690430e-01,-2.310991015625000000e+04,2.285767578125000000e+03,2.336797011108398436e+00,1.533580000000000109e+04
3.270000000000000000e+02,-2.245072851562500000e+04,5.000000000000000000e-01,9.697858691215515137e-01,-2.315019140625000000e+04,6.994628906250000000e+02,2.503584645996092206e+00,1.541846999999999935e+04
3.270000000000000000e+02,-1.959428320312500000e+04,1.000000000000000021e-02,8.463983535766601562e-01,-2.315019140625000000e+04,3.555908203125000000e+03,2.503584645996092206e+00,1.541846999999999935e+04
3.270000000000000000e+02,-2.034458007812500000e+04,6.800000000000000488e-01,8.788082599639892578e-01,-2.315019140625000000e+04,2.805611328125000000e+03,2.503584645996092206e+00,1.541846999999999935e+04
3.280000000000000000e+02,-1.867265234375000000e+04,3.599999999999999867e-01,8.053982853889465332e-01,-2.318437109375000000e+04,4.511718750000000000e+03,2.898045860595704681e+00,1.557855999999999949e+04
3.280000000000000000e+02,-2.084652148437500000e+04,4.699999999999999734e-01,8.991627097129821777e-01,-2.318437109375000000e+04,2.337849609375000000e+03,2.898045860595704681e+00,1.557855999999999949e+04
3.290000000000000000e+02,-2.159257421875000000e+04,6.000000000000000888e-01,9.472518563270568848e-01,-2.279496679687500000e+04,1.202392578125000000e+03,5.414919982421884015e+01,1.560277000000000044e+04
3.290000000000000000e+02,-1.864213476562500000e+04,3.200000000000000067e-01,8.178180456161499023e-01,-2.279496679687500000e+04,4.152832031250000000e+03,5.414919982421884015e+01,1.560277000000000044e+04
3.290000000000000000e+02,-2.163673632812500000e+04,4.479999999999999716e+01,9.491891860961914062e-01,-2.279496679687500000e+04,1.158230468750000000e+03,5.414919982421884015e+01,1.560277000000000044e+04
3.300000000000000000e+02,-2.248124609375000000e+04,5.799999999999999600e-01,9.769250750541687012e-01,-2.301225195312500000e+04,5.310058593750000000e+02,1.158178059814453320e+01,1.569387999999999920e+04
3.300000000000000000e+02,-2.109574804687500000e+04,1.700000000000000122e-01,9.167181253433227539e-01,-2.301225195312500000e+04,1.916503906250000000e+03,1.158178059814453320e+01,1.569387999999999920e+04
3.300000000000000000e+02,-2.032060156250000000e+04,2.999999999999999889e-01,8.830340504646301270e-01,-2.301225195312500000e+04,2.691650390625000000e+03,1.158178059814453320e+01,1.569387999999999920e+04
3.300000000000000000e+02,-1.876759765625000000e+04,7.900000000000000355e-01,8.155480623245239258e-01,-2.301225195312500000e+04,4.244654296875000000e+03,1.158178059814453320e+01,1.569387999999999920e+04
3.300000000000000000e+02,-1.539811718750000000e+04,2.700000000000000178e-01,6.691269278526306152e-01,-2.301225195312500000e+04,7.614134765625000000e+03,1.158178059814453320e+01,1.569387999999999920e+04
3.300000000000000000e+02,-1.408830273437500000e+04,5.100000000000000089e-01,6.122087836265563965e-01,-2.301225195312500000e+04,8.923949218750000000e+03,1.158178059814453320e+01,1.569387999999999920e+04
3.300000000000000000e+02,-1.328935253906250000e+04,0.000000000000000000e+00,5.774903297424316406e-01,-2.301225195312500000e+04,9.722899414062500000e+03,1.158178059814453320e+01,1.569387999999999920e+04
3.310000000000000000e+02,-2.132157812500000000e+04,1.280000000000000027e+00,9.202829003334045410e-01,-2.316850390625000000e+04,1.846925781250000000e+03,3.755074018554688564e+01,1.576202999999999884e+04
3.310000000000000000e+02,-2.048081835937500000e+04,3.499999999999999778e-01,8.839939832687377930e-01,-2.316850390625000000e+04,2.687685546875000000e+03,3.755074018554688564e+01,1.576202999999999884e+04
3.310000000000000000e+02,-1.832673242187500000e+04,6.519999999999999574e+00,7.910192608833312988e-01,-2.316850390625000000e+04,4.841771484375000000e+03,3.755074018554688564e+01,1.576202999999999884e+04
3.310000000000000000e+02,-2.069169531250000000e+04,1.000000000000000000e+00,8.930958509445190430e-01,-2.316850390625000000e+04,2.476808593750000000e+03,3.755074018554688564e+01,1.576202999999999884e+04
3.320000000000000000e+02,-2.068254101562500000e+04,5.300000000000000266e-01,9.018236994743347168e-01,-2.293412890625000000e+04,2.251587890625000000e+03,1.388910189208983681e+00,1.582551000000000022e+04
3.330000000000000000e+02,-2.043656835937500000e+04,4.099999999999999756e-01,8.812484741210937500e-01,-2.319047265625000000e+04,2.753904296875000000e+03,1.319697335205077593e+00,1.585269000000000051e+04
3.340000000000000000e+02,-1.852006445312500000e+04,6.899999999999999467e-01,7.912759780883789062e-01,-2.340531640625000000e+04,4.885251953125000000e+03,4.298341083984375643e+00,1.590446999999999935e+04
3.340000000000000000e+02,-2.147721875000000000e+04,3.900000000000000133e-01,9.176213741302490234e-01,-2.340531640625000000e+04,1.928097656250000000e+03,4.298341083984375643e+00,1.590446999999999935e+04
3.350000000000000000e+02,-1.987504492187500000e+04,4.299999999999999933e-01,8.518335223197937012e-01,-2.333207617187500000e+04,3.457031250000000000e+03,1.667988486022949246e+00,1.591731000000000131e+04
3.360000000000000000e+02,-1.869040039062500000e+04,1.909999999999999920e+00,7.926828861236572266e-01,-2.357866015625000000e+04,4.888259765625000000e+03,1.155764309692382596e+01,1.591919000000000051e+04
3.360000000000000000e+02,-2.114254101562500000e+04,8.400000000000000799e-01,8.966811895370483398e-01,-2.357866015625000000e+04,2.436119140625000000e+03,1.155764309692382596e+01,1.591919000000000051e+04
3.370000000000000000e+02,-1.871054492187500000e+04,1.179999999999999938e+00,7.981653213500976562e-01,-2.344194140625000000e+04,4.731396484375000000e+03,6.982803358764648749e+00,1.592412000000000080e+04
3.370000000000000000e+02,-2.058864843750000000e+04,4.299999999999999933e-01,8.782825469970703125e-01,-2.344194140625000000e+04,2.853292968750000000e+03,6.982803358764648749e+00,1.592412000000000080e+04
3.380000000000000000e+02,-2.079667578125000000e+04,2.899999999999999800e-01,8.910543322563171387e-01,-2.333940234375000000e+04,2.542726562500000000e+03,9.326436749267577042e-01,1.594000999999999840e+04
3.390000000000000000e+02,-2.105912695312500000e+04,4.699999999999999734e-01,8.923120498657226562e-01,-2.360063085937500000e+04,2.541503906250000000e+03,1.392390154724120421e+00,1.601193999999999869e+04
3.400000000000000000e+02,-2.267045507812500000e+04,6.800000000000000488e-01,9.773704409599304199e-01,-2.319535546875000000e+04,5.249003906250000000e+02,4.234952278320309915e+01,1.605256999999999971e+04
3.400000000000000000e+02,-1.854447851562500000e+04,1.000000000000000021e-02,7.994910478591918945e-01,-2.319535546875000000e+04,4.650876953125000000e+03,4.234952278320309915e+01,1.605256999999999971e+04
3.400000000000000000e+02,-2.060810742187500000e+04,1.612999999999999901e+01,8.884583711624145508e-01,-2.319535546875000000e+04,2.587248046875000000e+03,4.234952278320309915e+01,1.605256999999999971e+04
3.410000000000000000e+02,-2.077734960937500000e+04,6.099999999999999867e-01,8.915318846702575684e-01,-2.330522265625000000e+04,2.527873046875000000e+03,1.737138045043945311e+00,1.614797000000000116e+04
3.420000000000000000e+02,-2.091264257812500000e+04,2.999999999999999889e-01,8.956483602523803711e-01,-2.334916601562500000e+04,2.436523437500000000e+03,9.279003440856934404e-01,1.616031999999999789e+04
3.430000000000000000e+02,-1.888017187500000000e+04,4.100000000000000311e-01,8.092784881591796875e-01,-2.332963476562500000e+04,4.449462890625000000e+03,4.069552093505862445e+00,1.619478000000000065e+04
3.430000000000000000e+02,-2.143427539062500000e+04,1.090000000000000080e+00,9.187574386596679688e-01,-2.332963476562500000e+04,1.895359375000000000e+03,4.069552093505862445e+00,1.619478000000000065e+04
3.440000000000000000e+02,-1.873419531250000000e+04,6.699999999999999289e-01,8.069904446601867676e-01,-2.321489062500000000e+04,4.480695312500000000e+03,5.572677248535157446e+00,1.620645000000000073e+04
3.440000000000000000e+02,-2.145601757812500000e+04,1.360000000000000098e+00,9.242351055145263672e-01,-2.321489062500000000e+04,1.758873046875000000e+03,5.572677248535157446e+00,1.620645000000000073e+04
3.450000000000000000e+02,-2.088822851562500000e+04,4.000000000000000222e-01,8.906913399696350098e-01,-2.345170312500000000e+04,2.563474609375000000e+03,1.221454832458496398e+00,1.624913000000000102e+04
3.460000000000000000e+02,-1.922807226562500000e+04,4.699999999999999734e-01,8.221260905265808105e-01,-2.338822851562500000e+04,4.160156250000000000e+03,2.126753329162598405e+00,1.634927000000000044e+04
3.470000000000000000e+02,-2.110032617187500000e+04,7.099999999999999645e-01,9.060550332069396973e-01,-2.328812890625000000e+04,2.187802734375000000e+03,1.753403539428710189e+00,1.637518000000000029e+04
3.480000000000000000e+02,-2.045487890625000000e+04,3.400000000000000244e-01,8.827349543571472168e-01,-2.317216406250000000e+04,2.717285156250000000e+03,1.114839110717773529e+00,1.638092999999999847e+04
3.490000000000000000e+02,-1.991166601562500000e+04,3.499999999999999778e-01,8.509544730186462402e-01,-2.339921484375000000e+04,3.487548828125000000e+03,3.883854305419923492e+00,1.642654999999999927e+04
3.490000000000000000e+02,-2.193684375000000000e+04,1.690000000000000169e+00,9.375033974647521973e-01,-2.339921484375000000e+04,1.462371093750000000e+03,3.883854305419923492e+00,1.642654999999999927e+04
3.500000000000000000e+02,-2.028153906250000000e+04,7.600000000000000089e-01,8.653620481491088867e-01,-2.343705664062500000e+04,3.155517578125000000e+03,4.546249458007810773e+00,1.645554000000000087e+04
3.500000000000000000e+02,-1.863399609375000000e+04,4.099999999999999756e-01,7.950655221939086914e-01,-2.343705664062500000e+04,4.803060546875000000e+03,4.546249458007810773e+00,1.645554000000000087e+04
3.510000000000000000e+02,-1.870316992187500000e+04,2.169999999999999929e+00,7.984744906425476074e-01,-2.342362890625000000e+04,4.720458984375000000e+03,1.040681989257812745e+01,1.646947000000000116e+04
3.520000000000000000e+02,-1.868485937500000000e+04,4.300000000000000488e-01,7.956609725952148438e-01,-2.348344335937500000e+04,4.798583984375000000e+03,3.125088062744140416e+00,1.650213000000000102e+04
3.520000000000000000e+02,-2.147228906250000000e+04,4.400000000000000022e-01,9.143586158752441406e-01,-2.348344335937500000e+04,2.011154296875000000e+03,3.125088062744140416e+00,1.650213000000000102e+04
3.530000000000000000e+02,-1.954545507812500000e+04,6.100000000000000977e-01,8.310119509696960449e-01,-2.352006445312500000e+04,3.974609375000000000e+03,3.517100449218748537e+00,1.653236000000000058e+04
3.530000000000000000e+02,-2.187394531250000000e+04,5.500000000000000444e-01,9.300121068954467773e-01,-2.352006445312500000e+04,1.646119140625000000e+03,3.517100449218748537e+00,1.653236000000000058e+04
